;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
1033;1033;;2009-05-13;Blacharska 20;bud.o trzech i wiêcej mieszkaniach;budowa przy³.cieolnego dla bud.\;przy³¹cze;2009-04-24;14189/09;855/09;2009-05-13;2009;4;2009-04-01;14;16,9883909;51,0817377
1034;1034;;2009-05-13;Mydlana 2 A;bud.biurowe;bud przy³ gazu dla potrzeb budynku biurowego;przy³¹cze;2009-04-17;13313/09;856/09;2009-05-13;2009;4;2009-04-01;19;17,1099769;51,1164493
1035;1035;;2009-05-13;Jaskó³cza 23;ruroci¹gi gazu sieci rozdzielczej;przy³ gazowe niskiego ciœnienia do szafki gazowej dla bud mieszk ;nowe;2009-04-24;14210/09;857/09;2009-05-13;2009;4;2009-04-01;14;17,0868392;51,1356827
1036;1036;;2009-05-13;Siemiradzkiego Henryka 19;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-04-03;11615/09;858/09;2009-05-13;2009;4;2009-04-01;29;17,0938427;51,1003858
1037;1037;;2009-05-13;We³niana;ruroci¹gi wodoci¹g.sieci rozdzielczej;sieæ wodociagowa;nowe;2009-04-09;12571/09;859/09;2009-05-13;2009;4;2009-04-01;25;16,8985533;51,1589899
1038;1038;;2009-05-13;Wiñska;ruroci¹gi wodoci¹g.sieci rozdzielczej;sieæ wodoci¹gowa;nowe;2009-03-19;wrz-32;860/09;2009-05-13;2009;3;2009-03-01;40;16,8337291;51,175045
1039;1039;;2009-05-13;Szczygla 26;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.;nowe;2009-03-10;wrz-98;861/09;2009-05-13;2009;3;2009-03-01;47;17,0872889;51,1371886
1040;1040;;2009-05-13;Kniaziewicza Karola Gen. 15;bud.o trzech i wiêcej mieszkaniach;remont lokalu mieszkalnego;przebudowa;2009-03-11;wrz-63;862/09;2009-05-13;2009;3;2009-03-01;46;17,0418377;51,1017797
1041;1041;;2009-05-13;Gajowa 42;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.w lokalu miesz.;inst.wewnêtrzna;2009-03-26;10508/09;863/09;2009-05-13;2009;3;2009-03-01;35;17,0408799;51,0920879
1042;1042;;2009-05-13;Prusa Boles³awa 30;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-03-31;11047/09;864/09;2009-05-13;2009;3;2009-03-01;32;17,044338;51,1196209
1043;1043;;2009-05-13;Vivaldiego Antonio;bud.o trzech i wiêcej mieszkaniach;dwóch bud mieszkalnych wielorodzinnych/p1 p2/z gara¿ami podziemnymi;nowe;2009-04-10;12733/09;865/09;2009-05-13;2009;4;2009-04-01;24;17,0624113;51,0512334
1044;1044;;2009-05-13;Zachodnia;linie elektroener.i telekom.rozdzielcz.;linii kablowej sn;nowe;2009-03-31;11031/09;866/09;2009-05-13;2009;3;2009-03-01;32;17,0092162;51,1168804
1045;1045;;2009-05-14;Wyspiañskiego Stan.Wyb. 34;bud.o trzech i wiêcej mieszkaniach;remont wiê¿by dachowej w budynku mieszkalnym;przebudowa;2009-03-16;wrz-46;wrz-88;2009-05-14;2009;3;2009-03-01;44;17,0385376;51,1078852
1046;1046;;2009-05-14;Ksiêgarska 2;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2009-03-16;wrz-14;133/09;2009-05-14;2009;3;2009-03-01;44;17,0217365;51,1750072
1047;1047;;2009-05-14;Fabryczna 14;bud.biurowe;umarzam postêpowanie administracyjne;rozbudowa;2009-03-16;wrz-28;134/09;2009-05-14;2009;3;2009-03-01;44;16,985338;51,1121543
1048;1048;;2009-05-14;¯ernicka 205;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2009-04-10;12730/09;135/09;2009-05-14;2009;4;2009-04-01;25;16,925939;51,12323
1049;1049;;2009-05-14;Kukuczki Jerzego;linie elektroener.i telekom.rozdzielcz.;stacja trafo;nowe;2009-03-25;10329/09;867/09;2009-05-14;2009;3;2009-03-01;37;17,0358325;51,0718286
1050;1050;;2009-05-14;Œwit;bud.o dwóch mieszkaniach;budowa dwóch budynków mieszkal.jednorodz.;nowe;2009-03-23;10013/09;868/09;2009-05-14;2009;3;2009-03-01;39;17,0285212;51,0644596
1051;1051;;2009-05-14;Sienkiewicza Henryka 113;bud.o trzech i wiêcej mieszkaniach;wewn inst gazu w lokalu mieszk bud wielorodzinnego;inst.wewnêtrzna;2009-03-31;11008/09;869/09;2009-05-14;2009;3;2009-03-01;33;17,0641826;51,115345
1052;1052;;2009-05-14;Rogowska 88-94;bud.o trzech i wiêcej mieszkaniach;zadaszenie loggii ostatniej kondygnacji oraz ocieplenie œcian loggii bud ;przebudowa;2009-04-08;12424/09;870/09;2009-05-14;2009;4;2009-04-01;27;16,9492769;51,1182448
1053;1053;;2009-05-14;Lisia 7;bud.mieszkalne jednorodzinne;przebud i remont bud mieszkalnego jednorodz wolno stoj¹cego;przebudowa;2009-04-08;12429/09;871/09;2009-05-14;2009;4;2009-04-01;27;17,092486;51,048406
1054;1054;;2009-05-14;Miko³aja Œw. 16/17;bud.biurowe;remont elewacji budynku;remont;2009-04-08;12308/09;872/09;2009-05-14;2009;4;2009-04-01;27;17,0278388;51,111776
1055;1055;;2009-05-14;Maja 9;linie elektroener.i telekom.rozdzielcz.;sieci telekomunikacyjnej;nowe;2008-08-27;33070/08;873/09;2009-05-14;2008;8;2008-08-01;187;17,0913865;51,1093046
1056;1056;;2009-05-14;Paw³owice;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2009-03-27;10820/09;874/09;2009-05-14;2009;3;2009-03-01;35;17,0998527;51,1690535
1057;1057;;2009-05-14;Marcina Œw. 12;bud.kultu religijnego i czynnoœci religijnych;przy³¹cze elektroenergetyczne do klasztoru;przy³¹cze;2009-05-07;15968/09;875/09;2009-05-14;2009;5;2009-05-01;6;17,0433694;51,1160869
1058;1058;;2009-05-14;Dokerska 19;bud.o trzech i wiêcej mieszkaniach;przebud.lok.mieszkal.w bud.wielorodz.;przebudowa;2009-04-06;11905/09;876/09;2009-05-14;2009;4;2009-04-01;29;16,9667121;51,141811
1059;1059;;2009-05-15;Wincentego Œw. 7;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;przebudowa;2009-03-23;wrz-75;wrz-89;2009-05-15;2009;3;2009-03-01;40;17,0317585;51,1220013
1060;1060;;2009-05-15;Koœcierzyñska 10;linie telekomunikacyjne dalek.zasiêgu;stacja bazowa;nowe;2009-03-02;wrz-84;wrz-90;2009-05-15;2009;3;2009-03-01;55;17,082007;51,131228
1061;1061;;2009-05-15;Stab³owicka;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2009-03-12;wrz-98;136/09;2009-05-15;2009;3;2009-03-01;47;16,8972618;51,1645683
1062;1062;;2009-05-15;Nowowiejska 30;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe-wew.instalacja gazu;inst.wewnêtrzna;2009-04-14;12751/09;137/09;2009-05-15;2009;4;2009-04-01;24;17,0485219;51,1238589
1063;1063;;2009-05-15;Gwarecka 15;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe;przebudowa;2009-03-16;wrz-19;138/09;2009-05-15;2009;3;2009-03-01;45;16,959998;51,1413579
1064;1064;;2009-05-15;Rakietowa;bud.zakwater.turystycz.;centrum wystawienniczego i konferencyjnego wraz z hostelem;nowe;2009-05-05;15660/09;877/09;2009-05-15;2009;5;2009-05-01;9;16,930316;51,0984269
1065;1065;;2009-05-15;Czapliñskiego W³adys³awa 31;bud.mieszkalne jednorodzinne;budowa domu jednorodz.;nowe;2009-03-23;wrz-13;878/09;2009-05-15;2009;3;2009-03-01;40;16,8715856;51,1628507
1066;1066;;2009-05-15;Jednoœci Narodowej 198;bud.o trzech i wiêcej mieszkaniach;budowa zaspo³u bud.mieszk.wielorodz.z us³ug.i gara¿.podziem;nowe;2009-03-13;wrz-12;879/09;2009-05-15;2009;3;2009-03-01;46;17,0521998;51,1277307
1067;1067;;2009-05-15;Che³moñskiego Józefa 37/41;bud.szkó³ i instytucji badawczych;budowa parkingu z wy³¹czeniem przy³;nowe;2009-03-06;wrz-66;880/09;2009-05-15;2009;3;2009-03-01;51;17,0963039;51,099535
1068;1068;;2009-05-15;Kamieñskiego Henryka Micha³a 73 A;bud.szpitali i zak³.opieki medycznej;rozbudowa bloku operacyjnego w szpitalu;rozbudowa;2009-03-27;10752/09;881/09;2009-05-15;2009;3;2009-03-01;36;17,043789;51,1482816
1069;1069;;2009-05-15;Jednoœci Narodowej 61;bud.o trzech i wiêcej mieszkaniach;przebudowa sklepu;przebudowa;2009-03-17;wrz-88;882/09;2009-05-15;2009;3;2009-03-01;44;17,0401409;51,120022
1070;1070;;2009-05-18;£adna 8;bud.o trzech i wiêcej mieszkaniach;rozbudowa wew.instal.gaz.;inst.wewnêtrzna;2009-03-16;wrz-84;wrz-91;2009-05-18;2009;3;2009-03-01;46;17,055813;51,113264
1071;1071;;2009-05-18;Zarembowicza W³adys³awa 6;linie telekomunikacyjne dalek.zasiêgu;budowa stacji bazowej telefonii komurkowej;nowe;2009-03-30;10907/09;wrz-92;2009-05-18;2009;3;2009-03-01;36;16,8972409;51,1078434
1072;1072;;2009-05-18;Œwistackiego Stacha;bud.gara¿y;gara¿;nowe;2008-05-13;18994/08;wrz-93;2009-05-18;2008;5;2008-05-01;265;17,0505148;51,0978715
1073;1073;;2009-05-18;O¿ynowa 51 A;bud.przemys³owe;przebud bud warsztatowo-biurowego wraz z zabud tarasu na potrzeby biura;przebudowa;2009-04-27;14397/09;883/09;2009-05-18;2009;4;2009-04-01;16;17,0108656;51,0650205
1074;1074;;2009-05-18;Dokerska 7 A;bud.o trzech i wiêcej mieszkaniach;lokal gastronomiczny;przebudowa;2009-03-31;11063/09;884/09;2009-05-18;2009;3;2009-03-01;35;16,9649775;51,1402821
1075;1075;;2009-05-18;Semaforowa 22;ruroci¹gi gazu sieci rozdzielczej;przy³¹cze gazowe;nowe;2009-04-24;14209/09;885/09;2009-05-18;2009;4;2009-04-01;17;17,079877;51,0610439
1076;1076;;2009-05-18;Amarantowa 11;bud.mieszkalne jednorodzinne;budynek jednorodzinny w zabudowie blizniaczej;nowe;2009-04-01;11372/09;886/09;2009-05-18;2009;4;2009-04-01;34;16,8902329;51,1479594
1077;1077;;2009-05-18;Lekcyjna;bud.mieszkalne jednorodzinne;bud mieszkalny jednorodzinny;nowe;2009-03-25;10404/09;887/09;2009-05-18;2009;3;2009-03-01;39;17,0677963;51,1508104
1078;1078;;2009-05-18;G³ogowska;bud.gara¿y;nadbudowa gara¿u;nowe;2009-04-24;14266/09;888/09;2009-05-18;2009;4;2009-04-01;17;17,0030105;51,1179246
1079;1079;;2009-05-18;Bora-Komorowskiego T. Gen 29-31;bud.o trzech i wiêcej mieszkaniach;wewn inst zimnej wody ciep³ej wody kanaliz sanit co inst gaz z kot³owni¹ ;inst.wewnêtrzna;2009-03-30;10929/09;889/09;2009-05-18;2009;3;2009-03-01;36;17,1192179;51,1543994
1080;1080;;2009-05-18;Jutrzenki 18;bud.mieszkalne jednorodzinne;budowa sieci wodoci¹gowej oraz sieci kanalizacji sanitarnej;przy³¹cze;2009-03-13;wrz-04;890/09;2009-05-18;2009;3;2009-03-01;47;16,978822;51,0675529
1081;1081;;2009-05-18;Parnickiego Teodora 2-4;bud.o trzech i wiêcej mieszkaniach;remont elewacji wraz z kolorystyk¹ i dociepleniem bud.;remont;2009-05-04;15472/09;891/09;2009-05-18;2009;5;2009-05-01;11;17,0290197;51,1395668
1082;1082;;2009-05-19;Cesarzowicka 5;zbiorniki,silosy i bud.magazynowe;hala magazynowa;zmiana spos.u¿ytk.;2009-04-01;11177/09;wrz-94;2009-05-19;2009;4;2009-04-01;35;16,955248;51,077118
1083;1083;;2009-05-19;Grota-Roweckiego Stefana Gen. 112;bud.mieszkalne jednorodzinne;dwóch bud mieszk jednorodz wolnostoj¹cych;nowe;2009-04-10;12666/09;wrz-95;2009-05-19;2009;4;2009-04-01;28;17,0329577;51,0577201
1084;1084;;2009-05-19;PrzyjaŸni 8;bud.o trzech i wiêcej mieszkaniach;umorzenie post.;nowe;2009-03-18;wrz-02;139/09;2009-05-19;2009;3;2009-03-01;45;16,999876;51,0674779
1085;1085;;2009-05-19;Pustecka 6;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe;nowe;2009-03-16;wrz-96;140/09;2009-05-19;2009;3;2009-03-01;47;16,8529755;51,1395771
1086;1086;;2009-05-19;Kluczborska 7;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe;przebudowa;2009-03-20;wrz-55;141/09;2009-05-19;2009;3;2009-03-01;43;17,0452722;51,1226059
1087;1087;;2009-05-19;Zakopiañska 21;bud.mieszkalne jednorodzinne;rozbud bud mieszkalnego jednorodzinnego w zabud bli¿niaczej oraz dobud bud ;rozbudowa;2009-03-25;10351/09;892/09;2009-05-19;2009;3;2009-03-01;40;16,8919125;51,131955
1088;1088;;2009-05-19;Charkowska;ulice i drogi pozosta³e;przebudowa ulicy;przebudowa;2009-04-07;12121/09;893/09;2009-05-19;2009;4;2009-04-01;31;17,1299748;51,158565
1089;1089;;2009-05-19;Paw³owice;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.wolno stoj.;nowe;2009-03-27;10819/09;894/09;2009-05-19;2009;3;2009-03-01;38;17,0998527;51,1690535
1090;1090;;2009-05-20;Sztabowa 87;bud.o trzech i wiêcej mieszkaniach;budowa instal.gazu;inst.wewnêtrzna;2009-04-07;12124/09;wrz-96;2009-05-20;2009;4;2009-04-01;32;17,016326;51,0876699
1091;1091;;2009-05-20;Kowalska 112;linie telekomunikacyjne dalek.zasiêgu;budowa stacji bazowej telefonii kom.;nowe;2008-06-17;23647/08;wrz-97;2009-05-20;2008;6;2008-06-01;242;17,110235;51,1324509
1092;1092;;2009-05-20;Kobierzycka 13;bud.mieszkalne jednorodzinne;wew.instalacja gazu;inst.wewnêtrzna;2009-04-08;12425/09;wrz-98;2009-05-20;2009;4;2009-04-01;31;16,985276;51,061982
1093;1093;;2009-05-20;Kasprowicza Jana Aleja 47-61;;bud noœnika reklamowego s-12;reklama;2009-03-19;wrz-85;wrz-99;2009-05-20;2009;3;2009-03-01;45;17,0463035;51,1364539
1094;1094;;2009-05-20;Stanis³awowska 121A;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe-budynek gospodarczy;rozbudowa;2009-03-19;wrz-44;142/09;2009-05-20;2009;3;2009-03-01;45;16,9390869;51,100053
1095;1095;;2009-05-20;Januszowicka;bud.biurowe;budowa linii kablow.nn w celu zasilania bud.u¿ytecznosci publ;przy³¹cze;2009-05-11;16329/09;895/09;2009-05-20;2009;5;2009-05-01;8;17,0122124;51,082249
1096;1096;;2009-05-20;Piastowska 22;bud.o trzech i wiêcej mieszkaniach;remont dachu w budynku mieszkal,;remont;2009-04-27;14617/09;896/09;2009-05-20;2009;4;2009-04-01;18;17,060063;51,114134
1097;1097;;2009-05-20;Zatorska 1;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-03-31;11078/09;897/09;2009-05-20;2009;3;2009-03-01;37;17,1245078;51,1612184
1098;1098;;2009-05-20;¯migrodzka;;reklama;reklama;2009-03-25;10301/09;898/09;2009-05-20;2009;3;2009-03-01;41;17,0293906;51,1507001
1099;1099;;2009-05-20;Zielona 36;bud.mieszkalne jednorodzinne;rozbudowa budynku jednorodzinnego;rozbudowa;2009-03-27;10599/09;899/09;2009-05-20;2009;3;2009-03-01;39;16,8881169;51,147047
1100;1100;;2009-05-20;Sarnia;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-04-21;13744/09;900/09;2009-05-20;2009;4;2009-04-01;22;17,0535038;51,0482219
1101;1101;;2009-05-20;Gorlicka;ruroci¹gi kanalizac.sieci rozdzielczej;bud sieci kanaliz deszczowej przy³ wody kanaliz sanit oœwietlenia;nowe;2009-04-21;13815/09;901/09;2009-05-20;2009;4;2009-04-01;22;17,1183903;51,1441781
1102;1102;;2009-05-20;Piastowska 38;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.w bud.mieszkal.wielorodz.;przebudowa;2009-04-17;13371/09;902/09;2009-05-20;2009;4;2009-04-01;24;17,060033;51,115434
1103;1103;;2009-05-20;Siemieñskiego Lucjana 9;bud.o trzech i wiêcej mieszkaniach;wewn inst gaz i co w lokalu mieszkalnym;inst.wewnêtrzna;2009-04-27;14528/09;903/09;2009-05-20;2009;4;2009-04-01;18;17,0344211;51,1274189
1104;1104;;2009-05-21;Boles³awa Krzywoustego 105;bud.biurowe;budynek biurowo-us³ugowy;nowe;2009-03-30;10963/09;143/09;2009-05-21;2009;3;2009-03-01;39;17,079486;51,1386066
1105;1105;;2009-05-21;Têczowa 22;bud.handlowo-uslugowe;budowa wew.instal.gaz.w lokalu u¿ytkowym;inst.wewnêtrzna;2009-04-17;13325/09;904/09;2009-05-21;2009;4;2009-04-01;25;17,0190029;51,106738
1106;1106;;2009-05-21;Jastrzêbia 13;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu nr 9 w budynku;przebudowa;2009-04-07;12242/09;905/09;2009-05-21;2009;4;2009-04-01;33;17,008385;51,0848579
1107;1107;;2009-05-21;Henryka Brodatego 4/12;bud.o trzech i wiêcej mieszkaniach;wewwn inst gazu w lokalu mieszkalnym;inst.wewnêtrzna;2009-03-26;10475/09;906/09;2009-05-21;2009;3;2009-03-01;41;17,0323863;51,1185785
1108;1108;;2009-05-21;Kochanowskiego Jana Aleja;bud.handlowo-uslugowe;rozbudowa wiaty przystankowej;nowe;2009-03-12;wrz-79;907/09;2009-05-21;2009;3;2009-03-01;51;17,07779;51,1225733
1109;1109;;2009-05-21;K³okoczycka 158A;bud.mieszkalne jednorodzinne;nadbudowa budznku jednorodyinnego;rozbudowa;2009-04-15;12936/09;908/09;2009-05-21;2009;4;2009-04-01;27;17,0984309;51,156645
1110;1110;;2009-05-21;Modrzejewskiej Heleny;ulice i drogi pozosta³e;remont nawierzchni chodników;remont;2009-04-28;14649/09;909/09;2009-05-21;2009;4;2009-04-01;18;17,0302121;51,1061889
1111;1111;;2009-05-21;Ba³uckiego Micha³a 3;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-04-10;12686/09;910/09;2009-05-21;2009;4;2009-04-01;30;17,0274662;51,1029324
1112;1112;;2009-05-21;Jaskó³cza 19;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-03-18;wrz-79;911/09;2009-05-21;2009;3;2009-03-01;47;17,0869619;51,1353716
1113;1113;;2009-05-22;Pasieczna 3;bud.mieszkalne jednorodzinne;budowy domu jednorodzinnego wolnostoj¹cego;nowe;2009-04-07;12110/09;100/09;2009-05-22;2009;4;2009-04-01;34;16,938674;51,1513009
1114;1114;;2009-05-22;Sobieszowska 15;bud.mieszkalne jednorodzinne;umarzam postepowanie -drugi dom jednorodzinny;rozbudowa;2009-03-19;wrz-24;145/09;2009-05-22;2009;3;2009-03-01;47;16,8830707;51,1533845
1115;1115;;2009-05-22;Ga³czyñskiego Konstantego I;ruroci¹gi wodoci¹g.sieci rozdzielczej;postanawiam umorzyæ postêpowanie;nowe;2009-03-31;11066/09;146/09;2009-05-22;2009;3;2009-03-01;39;17,0312172;51,055005
1116;1116;;2009-05-22;Ruska 51;bud.handlowo-uslugowe;budowa przy³.kanalizacji ogólnej;przy³¹cze;2009-04-24;14373/09;912/09;2009-05-22;2009;4;2009-04-01;21;17,025498;51,110399
1117;1117;;2009-05-22;Jednoœci Narodowej 193;bud.o trzech i wiêcej mieszkaniach;przy³ wodoc wraz z bud odc wewn instalacji wody w budynku;przebudowa;2009-05-13;16603/09;913/09;2009-05-22;2009;5;2009-05-01;8;17,051889;51,127404
1118;1118;;2009-05-25;Paprotna 3;bud.biurowe;nadbudowa istniej.kondygnacjui biur.;rozbudowa;2009-04-03;11681/09;101/09;2009-05-25;2009;4;2009-04-01;37;17,024593;51,1492069
1119;1119;;2009-05-25;Rejtana Tadeusza 6;bud.o trzech i wiêcej mieszkaniach;budowa wew.instal.gaz.;inst.wewnêtrzna;2009-03-25;10392/09;103/09;2009-05-25;2009;3;2009-03-01;44;17,0350277;51,1010078
1120;1120;;2009-05-25;Braci Gierymskich 88;bud.mieszkalne jednorodzinne;przebudowa i remont budynku mieszkal.;przebudowa;2009-04-08;12276/09;914/09;2009-05-25;2009;4;2009-04-01;34;17,110362;51,0986339
1121;1121;;2009-05-25;Garwoliñska 13-15;bud.o trzech i wiêcej mieszkaniach;przebud cz poddasza na mieszkanie w bud wielorodzinnym;przebudowa;2009-03-02;wrz-86;915/09;2009-05-25;2009;3;2009-03-01;61;17,015138;51,07597
1122;1122;;2009-05-25;Dubois Stanis³awa 16;bud.o trzech i wiêcej mieszkaniach;przebud i remont wiê¿by dachowej pokrycia dachu stropu strychowego ;remont;2009-03-27;10781/09;916/09;2009-05-25;2009;3;2009-03-01;42;17,0309536;51,1176838
1123;1123;;2009-05-25;Osiniecka 6;bud.mieszkalne jednorodzinne;dom jednorodzinny;nowe;2009-04-21;13817/09;917/09;2009-05-25;2009;4;2009-04-01;25;16,9129154;51,1214455
1124;1124;;2009-05-25;Smoluchowskiego Mariana 25;bud.szkó³ i instytucji badawczych;przebudowa pomieszczen;remont;2009-04-06;11951/09;918/09;2009-05-25;2009;4;2009-04-01;36;17,0646677;51,1074934
1125;1125;;2009-05-25;Œlê¿na 227;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.oraz bud.wew.instal.central.ogrz;przebudowa;2009-04-03;11645/09;919/09;2009-05-25;2009;4;2009-04-01;37;17,0157755;51,0744717
1126;1126;;2009-05-25;O³awska;ulice i drogi pozosta³e;przebudowa ulicy;nowe;2009-04-10;12723/09;920/09;2009-05-25;2009;4;2009-04-01;32;17,0371993;51,1080264
1127;1127;;2009-05-25;Odrodzenia Polski 19;bud.mieszkalne jednorodzinne;przebud i rozbud bud mieszkalnego jednorodz w zabud bli¿niaczej;rozbudowa;2009-04-20;13553/09;921/09;2009-05-25;2009;4;2009-04-01;26;17,1305537;51,1638718
1128;1128;;2009-05-25;Œlê¿na 221;bud.o trzech i wiêcej mieszkaniach;rozbud lokalu mieszkalnego o cz mieszkaln¹ na poddaszu ;rozbudowa;2009-03-31;11102/09;922/09;2009-05-25;2009;3;2009-03-01;40;17,0161307;51,0748385
1129;1129;;2009-05-25;Majakowskiego W³odzimierza 8;bud.o trzech i wiêcej mieszkaniach;zabudowa logii;przebudowa;2009-04-17;13403/09;923/09;2009-05-25;2009;4;2009-04-01;27;16,9502605;51,1253255
1130;1130;;2009-05-25;Muchoborska 14;bud.biurowe;kanalizacja sanitarna;przy³¹cze;2009-04-01;11321/09;924/09;2009-05-25;2009;4;2009-04-01;39;16,9709577;51,1090226
1131;1131;;2009-05-26;Piastowska 38;bud.o trzech i wiêcej mieszkaniach;rozbud inst gazu w lokalu mieszkalnym w bud wielorodzinnym;inst.wewnêtrzna;2009-04-01;11395/09;104/09;2009-05-26;2009;4;2009-04-01;40;17,060033;51,115434
1132;1132;;2009-05-26;Barlickiego Norberta 22;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe;inst.wewnêtrzna;2009-04-01;11313/09;147/09;2009-05-26;2009;4;2009-04-01;40;17,0492008;51,1225169
1133;1133;;2009-05-26;Jajczarska;ruroci¹gi gazu sieci rozdzielczej;bud gazoci¹gu n/c  w ulicy wraz z przy³ do budynków;rozbudowa;2009-04-01;11188/09;925/09;2009-05-26;2009;4;2009-04-01;40;16,8520654;51,1444327
1134;1134;;2009-05-26;Osobowicka;linie elektroener.i telekom.rozdzielcz.;linii kablowych nn;nowe;2009-04-07;12224/09;926/09;2009-05-26;2009;4;2009-04-01;36;16,9892272;51,1428194
1135;1135;;2009-05-26;Popielskiego Leona 19 A;bud.mieszkalne jednorodzinne;budynek jednorodz w zabud szeregowej;nowe;2009-03-26;10471/09;927/09;2009-05-26;2009;3;2009-03-01;44;17,0874685;51,0715886
1136;1136;;2009-05-26;Kleciñska 136;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-05-12;16542/09;928/09;2009-05-26;2009;5;2009-05-01;11;16,969791;51,105919
1137;1137;;2009-05-26;Orkana W³adys³awa 55/57;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2009-04-23;14060/09;929/09;2009-05-26;2009;4;2009-04-01;24;17,057161;51,1332024
1138;1138;;2009-05-26;Dziarska 31;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2009-05-15;16994/09;930/09;2009-05-26;2009;5;2009-05-01;8;16,903059;51,157314
1139;1139;;2009-05-26;Sadownicza 33;bud.mieszkalne jednorodzinne;rozbudowa budynku jednorodzinnego;rozbudowa;2009-03-31;11000/09;931/09;2009-05-26;2009;3;2009-03-01;41;16,9341618;51,1510827
1140;1140;;2009-05-26;Wiwulskiego Antoniego 17;bud.o trzech i wiêcej mieszkaniach;budowa bud mieszkalnego wielorodzinnego z us³ugami;nowe;2009-02-23;wrz-73;932/09;2009-05-26;2009;2;2009-02-01;67;17,0830616;51,1008753
1141;1141;;2009-05-27;Solskiego Ludwika;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalno-us³ugowy;nowe;2009-03-24;10174/09;933/09;2009-05-27;2009;3;2009-03-01;47;16,9665678;51,0801174
1142;1142;;2009-05-28;RzeŸnicza;linie elektroener.i telekom.rozdzielcz.;linii kablowych œr napiêcia do bud biurowo-us³ugowego;nowe;2009-04-28;14673/09;934/09;2009-05-28;2009;4;2009-04-01;23;17,0284207;51,1114911
1143;1143;;2009-05-28;Kalinowa 42;ruroci¹gi gazu sieci rozdzielczej;bud odc gazoci¹gu n/c wraz z przy³ gazu n/c do budynku;nowe;2009-04-24;14166/09;935/09;2009-05-28;2009;4;2009-04-01;25;17,014771;51,0656899
1144;1144;;2009-05-28;Mi³ostowska 2A;bud.o trzech i wiêcej mieszkaniach;"przebud pom lokalu us³ugowego bud a2 lokal ""a""";przebudowa;2009-04-23;14128/09;936/09;2009-05-28;2009;4;2009-04-01;26;17,120959;51,14631
