"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"17306";582;"";"";"Ma³opanewska 1 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego nr 25 w budynku wielorodzinnym'";"przebudowa";"2014-02-11";"4238/14";"1127/14";"2014-03-17";2014;2;"2014-02-01";25;NA;NA
"17307";583;"";"";"Struga Andrzeja  13 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2014-01-15";"1223/14";"1128/14";"2014-03-17";2014;1;"2014-01-01";44;17,0313792;51,127897
"17308";584;"";"";"Turniejowa 1 ";"bud.mieszkalne jednorodzinne";"budowa przy³¹cza gazu niskiego ciœnienia dla budynku mieszkalnego jednorodzinnego";"przy³¹cze";"2014-01-30";"2916/14";"1129/14";"2014-03-17";2014;1;"2014-01-01";33;17,010392;51,071013
"17309";585;"";"";"Olszewskiego Karola  87 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-02-11";"4199/14";"1130/14";"2014-03-17";2014;2;"2014-02-01";25;17,1052427;51,1012141
"17310";586;"";"";"Junacka  56 ";"bud.mieszkalne jednorodzinne";"dobudowa budynku mieszkalnego do istniej¹cego budynku jednorodzinnego";"rozbudowa";"2014-01-09";"481/14";"1131/14";"2014-03-17";2014;1;"2014-01-01";48;16,8587719;51,1590179
"17311";587;"";"";"Staszica Stanis³awa Plac  10 ";"bud.handlowo-uslugowe";"przebudowa lokalu na gabinety lekarskie";"przebudowa";"2014-01-10";"682/14";"1136/14";"2014-03-18";2014;1;"2014-01-01";48;17,0290972;51,1236197
"17312";588;"";"";"Brata Alberta 7 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-10-11";"32510/13";"1137/14";"2014-03-18";2013;10;"2013-10-01";113;17,098488;51,103798
"17313";589;"";"";"£ukowa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoociagu nc w  ulicy";"nowe";"2014-01-23";"2186/14";"1138/14";"2014-03-18";2014;1;"2014-01-01";39;16,8950625;51,1405943
"17314";590;"";"";"Torfowa 39B ";"bud.mieszkalne jednorodzinne";"zakoñczenie budowy budynku mieszkalnego jednorodzinnego";"nowe";"2014-01-28";"2654/14";"1139/14";"2014-03-18";2014;1;"2014-01-01";36;17,070818;51,154781
"17315";591;"";"";"JeŸdziecka 12A ";"bud.mieszkalne jednorodzinne";"montaz wewnetrznej instalacji gazu dla budynku mieszkalnego";"inst.wewnêtrzna";"2014-02-06";"3789/14";"1141/14";"2014-03-18";2014;2;"2014-02-01";29;16,994169;51,063302
"17316";592;"";"";"Barlickiego Norberta  4 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku wielorodzinnego";"remont";"2014-01-10";"603/14";"1145/14";"2014-03-18";2014;1;"2014-01-01";48;17,0475298;51,121302
"17317";593;"";"";"Braniborska  ";"";"reklama";"noœnik reklamowy";"2014-01-14";"1029/14";"1146/14";"2014-03-18";2014;1;"2014-01-01";46;17,0120575;51,1112624
"17318";594;"";"";"Kwidzyñska 6 ";"ruroci¹gi gazu sieci rozdzielczej";"umorzenie";"przebudowa";"2014-01-02";"19/14";"1148/14";"2014-03-18";2014;1;"2014-01-01";54;17,0943389;51,1300606
"17319";595;"";"";"Mielecka 7  ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-01-21";"1875/14";"1149/14";"2014-03-18";2014;1;"2014-01-01";41;17,002655;51,092583
"17320";596;"";"";"Fryzjerska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej œredniego napiêcia oraz przebudowa linii napowietrznej œredniego napiêcia";"nowe";"2014-01-16";"1370/14";"1154/14";"2014-03-18";2014;1;"2014-01-01";44;17,0147444;51,1804744
"17321";597;"";"";"¯yczliwa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu niskiego ciœnienia w ulicy";"nowe";"2014-02-03";"3269/14";"1155/14";"2014-03-18";2014;2;"2014-02-01";32;16,9887424;51,0670001
"17322";598;"";"";"Œlê¿na  ";"bud.biurowe";"budowa budynku biurowo-us³ugowego";"nowe";"2013-12-23";"40768/13";"1158/14";"2014-03-19";2013;12;"2013-12-01";63;17,0252154;51,08445
"17323";599;"";"";"Ametystowa  10 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku jednorodzinnego";"przebudowa";"2013-12-18";"40101/13";"1159/14";"2014-03-19";2013;12;"2013-12-01";66;17,0197079;51,051217
"17324";600;"";"";"Chemiczna 3 ";"bud.o trzech i wiêcej mieszkaniach";"remont-ocieplenie elewacji tylnej-podwórzowej w budynku mieszkalnym wielorodzinnym";"remont";"2013-12-17";"39931/13";"1160/14";"2014-03-19";2013;12;"2013-12-01";67;17,0537019;51,118091
"17325";601;"";"";"Paderewskiego Ignacego Jana Aleja  35 ";"bud.kultury fizycznej";"umorzenie";"inst.wewnêtrzna";"2014-01-15";"1115/14";"1163/14";"2014-03-19";2014;1;"2014-01-01";46;17,0906506;51,1179435
"17326";602;"";"";"Krakowska 124 ";"linie telekomunikacyjne dalek.zasiêgu";"odmowa";"rozbudowa";"2012-05-14";"15977/12";"1164/14";"2014-03-19";2012;5;"2012-05-01";483;17,0683317;51,0877028
"17327";603;"";"";"Œwidnicka  8A ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"remont";"2014-01-23";"2057/14";"1165/14";"2014-03-19";2014;1;"2014-01-01";40;17,0327859;51,1078459
"17328";604;"";"";"¯eromskiego Stefana  29 ";"bud.o trzech i wiêcej mieszkaniach";"remont stropu w kuchni lokalu mieszkalnego";"remont";"2014-01-28";"2694/14";"1167/14";"2014-03-19";2014;1;"2014-01-01";37;17,0476954;51,1221189
"17329";605;"";"";"Trawowa  26  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-01-28";"2702/14";"1168/14";"2014-03-19";2014;1;"2014-01-01";37;16,9485637;51,0996725
"17330";606;"";"";"Budziszyñska  62-64 ";"bud.handlowo-uslugowe";"zadaszenie przestrzeni pomiedzy pawilonami";"remont";"2014-02-07";"3852/14";"1169/14";"2014-03-19";2014;2;"2014-02-01";29;16,959545;51,112601
"17331";607;"";"";"Michalczyka Kazimierza 5 ";"bud.biurowe";"budowa budynku biurowo-us³ugowego z gara¿em podziemnym";"nowe";"2013-12-30";"41093/13";"1172/14";"2014-03-19";2013;12;"2013-12-01";58;17,0186591;51,1212471
"17332";608;"";"";"Komuny Paryskiej  70  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewn. instalacji gazu i c.o.,instalacji wody zimnej i ciep³ej oraz inst. kanaliz. sanitarnej w budynku mieszkalnym";"inst.wewnêtrzna";"2014-01-29";"2782/14";"1173/14";"2014-03-19";2014;1;"2014-01-01";36;17,0488219;51,1008939
"17333";609;"";"";"Kmicica Andrzeja  24 ";"bud.mieszkalne jednorodzinne";"przebudowa i rozbudowa budynku gara¿owego z przeznaczeniem na funkcjê mieszkaln¹";"rozbudowa";"2013-12-31";"41180/13";"1179/14";"2014-03-19";2013;12;"2013-12-01";57;16,9307413;51,1188421
"17334";610;"";"";"Koœcielny Plac  ";"ulice i drogi pozosta³e";"remont nawierzchni placu";"przebudowa";"2014-02-28";"6560/14";"1181/14";"2014-03-19";2014;2;"2014-02-01";14;17,0442802;51,1147091
"17335";611;"";"";"D¹browskiego Jana Henryka Gen.  26 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu";"inst.wewnêtrzna";"2014-01-22";"1931/14";"1182/14";"2014-03-19";2014;1;"2014-01-01";41;17,0420301;51,1013449
"17336";612;"";"";"Krzemieniecka  65 ";"bud.mieszkalne jednorodzinne";"rozbudowa,nadbudowa i przebudowa wraz ze zm.sposobu u¿ytkowania bud.gospodarczego na mieszkalno-us³ugowy";"rozbudowa";"2014-02-14";"4744/14";"1187/14";"2014-03-20";2014;2;"2014-02-01";25;16,9592369;51,0964589
"17337";613;"";"";"Krzycka  95 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z gara¿em podziemnym";"nowe";"2014-01-21";"1801/14";"1188/14";"2014-03-20";2014;1;"2014-01-01";43;16,9917253;51,0669128
"17338";614;"";"";"Partyzantów  53 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego na gabinet weterynaryjny w budynku mieszkalnym wielorodzinnym";"przebudowa";"2014-03-14";"8138/14";"1190/14";"2014-03-20";2014;3;"2014-03-01";5;17,1026129;51,1098719
"17339";615;"";"";"Dobra  10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wraz z montazem wewnetrznej instalacji gazu";"inst.wewnêtrzna";"2014-02-17";"5086/14";"1191/14";"2014-03-20";2014;2;"2014-02-01";24;17,015639;51,111897
"17340";616;"";"";"Katedralny Plac  11 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-12-31";"41255/13";"1200/14";"2014-03-20";2013;12;"2013-12-01";58;17,049219;51,1142003
"17341";617;"";"";"Conrada-Korzeniowskiego Józefa Wyb.  18 ";"bud.szpitali i zak³.opieki medycznej";"osuszenie scian budynku";"remont";"2014-01-30";"2885/14";"1203/14";"2014-03-20";2014;1;"2014-01-01";36;17,0313187;51,1296621
"17342";618;"";"";"Szczêœliwa  8A ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznych instalacji";"inst.wewnêtrzna";"2014-01-27";"2553/14";"1205/14";"2014-03-20";2014;1;"2014-01-01";39;17,0088279;51,099168
"17343";619;"";"";"Œwinoujska  17 ";"bud.mieszkalne jednorodzinne";"rozbudowa i przebudowa budynku jednorodzinnego";"rozbudowa";"2013-12-19";"40210/13";"1206/14";"2014-03-20";2013;12;"2013-12-01";66;16,9463389;51,1235949
"17344";620;"";"";"Stanis³awowska 65A ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2014-02-19";"5346/14";"1208/14";"2014-03-20";2014;2;"2014-02-01";22;16,9459999;51,097919
"17345";621;"";"";"£ódzka  44 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku wielorodzinnego";"remont";"2014-02-18";"5207/14";"1211/14";"2014-03-20";2014;2;"2014-02-01";23;17,037527;51,0883266
"17346";622;"";"";"Worcella Stanis³awa 5 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o. dla lokalu us³ugowego w budynku mieszkalnym";"inst.wewnêtrzna";"2014-02-05";"3646/14";"1213/14";"2014-03-20";2014;2;"2014-02-01";32;17,0434717;51,1043688
"17347";623;"";"";"£ódzka  42 ";"bud.o trzech i wiêcej mieszkaniach";"remont wraz z termomodernizacj¹ i zmian¹ kolorystyki elewacji budynku wielorodzinnego";"remont";"2014-02-18";"5208/14";"1214/14";"2014-03-20";2014;2;"2014-02-01";23;17,037508;51,088451
"17348";624;"";"";"Swobodna 3 ";"bud.biurowe";"przebudowa czeœci lokalu na parterze budynku biurowo-us³ugowo-handlowego";"przebudowa";"2014-01-29";"2868/14";"1217/14";"2014-03-21";2014;1;"2014-01-01";38;17,0323355;51,0981891
"17349";625;"";"";"Z³otnicka  33 ";"ulice i drogi pozosta³e";"budowa zjazdu z drogi publicznej";"nowe";"2014-02-17";"4955/14";"1218/14";"2014-03-21";2014;2;"2014-02-01";25;16,884646;51,138914
"17350";626;"";"";"Powstañców Œl¹skich  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa odcinka sieci wodociagowej wraz z fragmentem przebudowa sieci wodociagowej";"nowe";"2014-02-17";"5061/14";"1219/14";"2014-03-21";2014;2;"2014-02-01";25;17,0159984;51,0893211
"17351";627;"";"";"Wapienna  23  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wielorodzinnego";"przebudowa";"2014-02-14";"4923/14";"1221/14";"2014-03-21";2014;2;"2014-02-01";26;17,041922;51,0886939
"17352";628;"";"";"Sosnowiecka  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu niskiego ciœnienia";"nowe";"2014-01-20";"1576/14";"1222/14";"2014-03-21";2014;1;"2014-01-01";45;17,0898725;51,0692797
"17353";629;"";"";"Myœliwska 1 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-01-17";"1555/14";"1223/14";"2014-03-21";2014;1;"2014-01-01";46;17,0378718;51,1208528
"17354";630;"";"";"Beskidzka  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2014-01-09";"519/14";"1225/14";"2014-03-21";2014;1;"2014-01-01";52;16,8542396;51,1303903
"17355";631;"";"";"Rynek 8 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego";"przebudowa";"2014-02-24";"5949/14";"1229/14";"2014-03-21";2014;2;"2014-02-01";20;17,0302905;51,1102774
"17356";632;"";"";"Swobodna 3 ";"bud.handlowo-uslugowe";"przebudowa czêœci lokalu";"przebudowa";"2014-01-29";"2797/14";"1231/14";"2014-03-21";2014;1;"2014-01-01";38;17,0323355;51,0981891
"17357";633;"";"";"Œniegockiego Micha³a11/1 ";"bud.o dwóch mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-02-20";"5577/14";"1234/14";"2014-03-21";2014;2;"2014-02-01";22;16,9659393;51,0821642
"17358";634;"";"";"Grabiszyñska  59 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2014-02-04";"3391/14";"1236/14";"2014-03-21";2014;2;"2014-02-01";34;17,0146504;51,1028122
"17359";635;"";"";"Poniatowskiego Józefa Ksiêcia  10 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2014-02-18";"5196/14";"1237/14";"2014-03-21";2014;2;"2014-02-01";24;17,0423798;51,1201411
"17360";636;"";"";"Piechowicka  21 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"przebudowa";"2014-01-14";"982/14";"1239/14";"2014-03-21";2014;1;"2014-01-01";49;16,9037909;51,144624
"17361";637;"";"";"Koœciuszki Tadeusza  18 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i remont lokalu us³ugowego u1b w budynku";"remont";"2013-11-07";"35642/13";"1240/14";"2014-03-21";2013;11;"2013-11-01";97;17,0290362;51,1031913
"17362";638;"";"";"Ptasia  32 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-03-03";"6623/14";"1242/14";"2014-03-21";2014;3;"2014-03-01";15;17,027689;51,1212389
"17363";639;"";"";"Agrestowa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej";"nowe";"2014-01-20";"1574/14";"1253/14";"2014-03-24";2014;1;"2014-01-01";46;17,0170834;51,0643065
"17364";640;"";"";"Wyspiañskiego Stan.Wyb.  41 ";"bud.szkó³ i instytucji badawczych";"przebudowa budynku";"remont";"2014-01-29";"2707/14";"1255/14";"2014-03-24";2014;1;"2014-01-01";39;17,0385376;51,1078852
"17365";641;"";"";"£aciarska  36  ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-03-24";"9208/14";"1259/14";"2014-03-24";2014;3;"2014-03-01";1;17,036869;51,1124099
"17366";642;"";"";"Wojrowicka  35 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-02-18";"5152/14";"1261/14";"2014-03-24";2014;2;"2014-02-01";25;16,9562059;51,114007
"17367";643;"";"";"Legnicka  67 ";"bud.handlowo-uslugowe";"przebudowa budynku pawilonu sklepowego na stacji paliw bp ""iglica""";"przebudowa";"2014-01-31";"3047/14";"1262/14";"2014-03-24";2014;1;"2014-01-01";37;16,9811249;51,1271813
"17368";644;"";"";"Pustecka  ";"linie elektroener.i telekom.rozdzielcz.";"umorzenie";"nowe";"2014-02-11";"4283/14";"1266/14";"2014-03-25";2014;2;"2014-02-01";31;16,8498094;51,1422252
"17369";645;"";"";"Podwale  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa odc. sieci wodoci¹gowej oraz przebudowa sieci wodoci¹gowej dla kompleksu hotelowo-apartamentowego";"przebudowa";"2014-02-04";"3511/14";"1269/14";"2014-03-25";2014;2;"2014-02-01";36;17,0279961;51,1053007
"17370";646;"";"";"Komuny Paryskiej  70 ";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów budynku wielorodzinnego";"remont";"2014-02-25";"5993/14";"1272/14";"2014-03-25";2014;2;"2014-02-01";21;17,0488219;51,1008939
"17371";647;"";"";"Sienkiewicza Henryka  41  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej, wodnej, c.o w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-02-28";"6594/14";"1273/14";"2014-03-25";2014;2;"2014-02-01";18;17,053441;51,1162759
"17372";648;"";"";"Zalipie  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-12-23";"40609/13";"1275/14";"2014-03-25";2013;12;"2013-12-01";67;16,9894236;51,1940351
"17373";649;"";"";"Zwyciêska 9 ";"bud.biurowe";"przebudowa czêœci pomieszczeñ parteru w budynku mieszkalno-us³ugowym na placówkê bankow¹";"przebudowa";"2014-02-14";"4793/14";"1279/14";"2014-03-25";2014;2;"2014-02-01";28;17,0024157;51,0605043
"17374";650;"";"";"Mickiewicza Adama 111 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa fragmentu dachu w celu wstawienia okien polaciowych";"przebudowa";"2014-02-04";"3394/14";"1280/14";"2014-03-25";2014;2;"2014-02-01";36;17,1054116;51,1130301
"17375";651;"";"";"¯ytnia  20 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnetrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-02-26";"6131/14";"1282/14";"2014-03-25";2014;2;"2014-02-01";20;17,0162906;51,1016628
"17376";652;"";"";"Kamienna  86 ";"bud.szkó³ i instytucji badawczych";"przebudowa bursy";"przebudowa";"2014-02-28";"6505/14";"1285/14";"2014-03-25";2014;2;"2014-02-01";18;17,0355893;51,088549
"17377";653;"";"";"Michalczyka Kazimierza  14 ";"bud.handlowo-uslugowe";"przebudowa ze zmian¹ sposobu u¿ytkowania cz. hali produkcyjno-magazynowej na warsztat mechaniki samochodowej";"przebudowa";"2014-02-27";"6304/14";"1289/14";"2014-03-25";2014;2;"2014-02-01";19;17,0181173;51,1230007
"17378";654;"";"";"Powstañców Wielkopolskich Plac 1  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gaz w lokalu mieszkalym";"inst.wewnêtrzna";"2014-02-25";"5965/14";"1294/14";"2014-03-26";2014;2;"2014-02-01";22;17,033798;51,124201
"17379";655;"";"";"Tramwajowa 2 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji ,klatki schodowej i elementów zewnêtrznych wraz z monta¿em instalacji ogrodowej wielorodzinnego bud.mieszkal.";"remont";"2014-02-12";"4346/14";"1295/14";"2014-03-26";2014;2;"2014-02-01";31;17,084149;51,10461
"17380";656;"";"";"Komuny Paryskiej  63 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i remont lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2014-01-30";"3018/14";"1296/14";"2014-03-26";2014;1;"2014-01-01";40;17,048476;51,1007119
"17381";657;"";"";"Poœwiêcka  ";"bud.mieszkalne jednorodzinne";"umorzenie";"nowe";"2013-12-30";"41028/13";"1297/14";"2014-03-26";2013;12;"2013-12-01";63;17,0369;51,1575418
"17382";658;"";"";"Poœwiêcka  ";"bud.mieszkalne jednorodzinne";"umorzenie";"nowe";"2013-12-30";"41029/13";"1298/14";"2014-03-26";2013;12;"2013-12-01";63;17,0369;51,1575418
"17383";659;"";"";"Chopina Fryderyka  9A ";"bud.szkó³ i instytucji badawczych";"remont i przebudowa budynku oœrodka opiekuñczo-wychowawczego";"przebudowa";"2014-02-04";"3490/14";"1299/14";"2014-03-26";2014;2;"2014-02-01";37;17,0823553;51,1204431
"17384";660;"";"";"Snopkowa 3 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"rozbudowa";"2014-01-15";"1149/14";"1300/14";"2014-03-26";2014;1;"2014-01-01";51;17,0307229;51,0638579
"17385";661;"";"";"Jêczmienna  25 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-02-13";"4490/14";"1304/14";"2014-03-26";2014;2;"2014-02-01";30;17,0174819;51,1017329
"17386";662;"";"";"Wittiga Edwarda 8 ";"bud.szkó³ i instytucji badawczych";"przebudowa istniejacych gabinetów lekarskich";"przebudowa";"2014-01-30";"2949/14";"1307/14";"2014-03-26";2014;1;"2014-01-01";40;17,0855413;51,1026228
"17387";663;"";"";"Nulla Franciszka P³k 1  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-03-07";"7230/14";"1312/14";"2014-03-26";2014;3;"2014-03-01";14;17,0991985;51,1092892
"17388";664;"";"";"Kurpiów 1/4 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu";"inst.wewnêtrzna";"2014-02-14";"4796/14";"1313/14";"2014-03-26";2014;2;"2014-02-01";29;17,0306918;51,0505704
"17389";665;"";"";"Drzewieckiego Stefana  47  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania";"przebudowa";"2014-02-24";"5799/14";"1314/14";"2014-03-26";2014;2;"2014-02-01";23;16,9663318;51,1241548
"17390";666;"";"";"Henryka Brodatego 2  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2014-02-26";"6275/14";"1315/14";"2014-03-26";2014;2;"2014-02-01";21;17,0321017;51,1184712
"17391";667;"";"";"Krzemieniecka  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-03-05";"7046/14";"1316/14";"2014-03-26";2014;3;"2014-03-01";16;16,9596867;51,0961681
"17392";668;"";"";"Pankiewicza Józefa 1 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-01-31";"3172/14";"1318/14";"2014-03-26";2014;1;"2014-01-01";39;17,1078308;51,1006635
"17393";669;"";"";"Pracy Aleja  37 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-01-24";"2205/14";"1319/14";"2014-03-26";2014;1;"2014-01-01";44;16,9862331;51,0925451
"17394";670;"";"";"Nowodworska 17A ";"ulice i drogi pozosta³e";"budowa zjazdów z drogi";"nowe";"2014-02-14";"4862/14";"1321/14";"2014-03-27";2014;2;"2014-02-01";30;16,965521;51,115075
"17395";671;"";"";"Zwyciêska 12D ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-02-17";"4954/14";"1322/14";"2014-03-27";2014;2;"2014-02-01";29;17,0099527;51,0582723
"17396";672;"";"";"Gajowa  74 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa dwupoziomowego lokalu mieszkalnego na dwa lokale mieszkalne w budynku wielorodzinnym";"przebudowa";"2014-03-10";"7472/14";"1324/14";"2014-03-27";2014;3;"2014-03-01";14;17,040685;51,0883909
"17397";673;"";"";"Kobierzycka 20D ";"obiekty kulturalne ogólnodostêpne";"przebudowa pomieszczeñ budynku magazynowego";"przebudowa";"2014-02-13";"4653/14";"1326/14";"2014-03-27";2014;2;"2014-02-01";31;16,990406;51,057187
"17398";674;"";"";"Rêdziñska  ";"bud.handlowo-uslugowe";"budowa budynku warsztatowego mechanika samochodowego wraz z budynkiem mieszkalnym";"nowe";"2014-03-11";"7810/14";"1328/14";"2014-03-27";2014;3;"2014-03-01";13;16,9474731;51,1528903
