"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"14622";1178;"";"";"Mokrzañska  30 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-04-16";"11402/13";"2450/13";"2013-05-29";2013;4;"2013-04-01";32;16,854466;51,150438
"14623";1179;"";"";"Hallera Józefa Gen. Aleja  52 ";"bud.handlowo-uslugowe";"rozbudowa instalacji gazowej dla restauracji";"inst.wewnêtrzna";"2013-03-22";"8537/13";"2451/13";"2013-05-29";2013;3;"2013-03-01";49;16,9990936;51,0883421
"14624";1180;"";"";"Czajkowskiego Piotra 49A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa przy³¹cza gazu n/c dn 80 mmw wraz z monta¿em wewn instalacji gazu w budynku mieszkalnym wielorodzinnym";"przy³.+ins.wew";"2013-04-18";"11676/13";"2452/13";"2013-05-29";2013;4;"2013-04-01";30;17,0657118;51,140256
"14625";1181;"";"";"Bielawska8 ";"bud.mieszkalne jednorodzinne";"rozbudowa i remont istniej¹cego budynku mieszkalnego jednorodzinnego";"rozbudowa";"2013-01-24";"2291/13";"2453/13";"2013-05-29";2013;1;"2013-01-01";90;17,046256;51,075122
"14626";1182;"";"";"Macedoñska  ";"";"budowa nosnika reklamowego wolno stojacego";"noœnik reklamowy";"2013-04-09";"10425/13";"2454/13";"2013-05-29";2013;4;"2013-04-01";37;17,0297267;51,1346708
"14627";1183;"";"";"Legnicka  40 ";"bud.szpitali i zak³.opieki medycznej";"przebudowa pomieszczeñ apteki";"przebudowa";"2013-04-23";"12298/13";"2455/13";"2013-05-29";2013;4;"2013-04-01";27;17,0031291;51,1136302
"14628";1184;"";"";"Logiczna  ";"bud.mieszkalne jednorodzinne";"budowa domu jednorodzinnego";"nowe";"2013-03-12";"7377/13";"2456/13";"2013-05-29";2013;3;"2013-03-01";57;17,0385376;51,1078852
"14629";1185;"";"";"Krynicka  33-35";"bud.o trzech i wiêcej mieszkaniach";"przebudowa apteki na gabinety lekarskie";"przebudowa";"2013-05-07";"13695/13";"2457/13";"2013-05-29";2013;5;"2013-05-01";17;17,046725;51,080064
"14630";1186;"";"";"Rychtalska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych œredniego napiêcia dla zasilani budynku mieszkalnego wielorodzinnego";"nowe";"2013-03-01";"6200/13";"2458/13";"2013-05-29";2013;3;"2013-03-01";64;17,046672;51,1293233
"14631";1187;"";"";"Stab³owicka  67  ";"ulice i drogi pozosta³e";"budowa zjazdu  z drogi";"przebudowa";"2013-04-12";"11133/13";"2460/13";"2013-05-29";2013;4;"2013-04-01";34;16,894324;51,1604089
"14632";1188;"";"";"Dmowskiego Romana 3 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych";"nowe";"2013-03-26";"8973/13";"2461/13";"2013-05-29";2013;3;"2013-03-01";47;17,022539;51,1172374
"14633";1189;"";"";"Komeñskiego Jana Amosa  17 ";"bud.mieszkalne jednorodzinne";"nadbudowa czêœci budynku mieszkalnego jednorodzinnego w zabudowie bliŸniaczej";"rozbudowa";"2013-04-15";"11194/13";"2466/13";"2013-05-29";2013;4;"2013-04-01";33;16,9292713;51,1194946
"14634";1190;"";"";"Góralska 7-9 ";"bud.przemys³owe";"budowa fundamentu pod maszynê wewn¹trz hali produkcyjnej a4";"urz¹dzenie";"2013-05-13";"14421/13";"2467/13";"2013-05-29";2013;5;"2013-05-01";13;17,0035188;51,1101927
"14635";1191;"";"";"Walecznych 7  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2013-05-16";"14937/13";"2468/13";"2013-05-29";2013;5;"2013-05-01";10;17,058892;51,119709
"14636";1192;"";"";"Ziêbicka  40 ";"bud.przemys³owe";"budowa instalacji tryskaczowej sap wraz z odcinkami sieci hydrantowej dla ochrony istn. obiektów zak³adu";"inst.wewnêtrzna";"2013-03-29";"9576/13";"2470/13";"2013-05-29";2013;3;"2013-03-01";44;17,0567786;51,080051
"14637";1193;"";"";"Przemys³owa  24 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego jednorodzinnego w zabudowie bli¿niaczej";"rozbudowa";"2013-04-19";"11980/13";"2472/13";"2013-05-29";2013;4;"2013-04-01";29;16,977435;51,060344
"14638";1194;"";"";"Powstañców Œl¹skich  ";"bud.handlowo-uslugowe";"przebudowa lokalów +25.b.01-09,=25.t.03-04 na poziomie+25 budynku b2 na pomieszczenia biurowe wraz z zapleczem socjalnym w budynku sky tower";"przebudowa";"2013-05-17";"15211/13";"2474/13";"2013-05-29";2013;5;"2013-05-01";9;17,0159984;51,0893211
"14639";1195;"";"";"Kosynierów Gdyñskich  88  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-04-16";"11343/13";"2483/13";"2013-05-31";2013;4;"2013-04-01";34;17,105792;51,112496
"14640";1196;"";"";"Grabiszyñska 184 ";"bud.muzeów i bibliotek";"przebudowa hali zajezdni autobusowej na obiekt muzealno-wystawienniczy ,przebudowa budynku administracyjno biurowego,rozbiórka istniejacych obiektów";"przebudowa";"2013-02-15";"4603/13";"2485/13";"2013-05-31";2013;2;"2013-02-01";76;16,9911539;51,0965299
"14641";1197;"";"";"Daliowa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu œc w ulicy daliowej";"nowe";"2013-04-10";"10629/13";"2487/13";"2013-05-31";2013;4;"2013-04-01";38;17,1159546;51,1690664
"14642";1198;"";"";"Norwida Cypriana Kamila  20  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instaklacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-03-29";"9570/13";"2491/13";"2013-05-31";2013;3;"2013-03-01";46;17,0618534;51,1094868
"14643";1199;"";"";"Stajenna 4 ";"bud.o trzech i wiêcej mieszkaniach";"rozbiórka istniejacego budynku i budowa wielorodzinnego budynku mieszkalnego";"nowe";"2013-04-09";"10423/13";"2495/13";"2013-06-03";2013;4;"2013-04-01";40;17,009179;51,0667879
"14644";1200;"";"";"Smolna  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-03-15";"7741/13";"2496/13";"2013-06-03";2013;3;"2013-03-01";57;16,8559373;51,1592822
"14645";1201;"";"";"Traugutta Romualda Gen. 137";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-05-21";"15548/13";"2497/13";"2013-06-03";2013;5;"2013-05-01";10;17,0555306;51,0982702
"14646";1202;"";"";"Œwieradowska  69  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku mieszkalnym";"przebudowa";"2013-05-17";"15146/13";"2498/13";"2013-06-03";2013;5;"2013-05-01";12;17,045922;51,076619
"14647";1203;"";"";"Suskiego Mariana 1 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-04-05";"10229/13";"2506/13";"2013-06-03";2013;4;"2013-04-01";42;17,0385376;51,1078852
"14648";1204;"";"";"Powstañców Œl¹skich  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"przebudowa sieci wodociagowej wraz z budowa przy³aczy";"przebudowa";"2013-04-03";"9884/13";"2507/13";"2013-06-03";2013;4;"2013-04-01";44;17,0159984;51,0893211
"14649";1205;"";"";"Motylkowa  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa odcinka sieci wodoci¹gowej";"nowe";"2013-05-09";"14135/13";"2508/13";"2013-06-03";2013;5;"2013-05-01";18;17,0242835;51,0615798
"14650";1206;"";"";"Polanowicka  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu niskiego ciœnienia w siêgaczu ul.polanowickiej";"nowe";"2013-04-12";"11021/13";"2510/13";"2013-06-03";2013;4;"2013-04-01";37;17,0362987;51,1653609
"14651";1207;"";"";"Pi³awska  18  ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie otworu w œcianie ³azienki i zamontowanie okna";"przebudowa";"2013-04-15";"11156/13";"2511/13";"2013-06-03";2013;4;"2013-04-01";36;17,043713;51,075032
"14652";1208;"";"";"Wspólna  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œredniego ciœnienia w ulicy";"nowe";"2013-04-10";"10680/13";"2512/13";"2013-06-03";2013;4;"2013-04-01";39;17,0414694;51,0480186
"14653";1209;"";"";"Orla  20  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-04-17";"11630/13";"2513/13";"2013-06-03";2013;4;"2013-04-01";34;17,003908;51,081499
"14654";1210;"";"";"Strachociñska  ";"bud.handlowo-uslugowe";"budowa budynku handlowego";"nowe";"2013-03-15";"7827/13";"2516/13";"2013-06-03";2013;3;"2013-03-01";57;17,153509;51,103896
"14655";1211;"";"";"Brodzka  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej nc";"nowe";"2013-04-30";"13174/13";"2519/13";"2013-06-03";2013;4;"2013-04-01";25;16,9169143;51,1671142
"14656";1212;"";"";"Kluczborska  10 ";"bud.o trzech i wiêcej mieszkaniach";"remont stropów nad 2 piêtrem pomiêdzy mieszkaniami nr 6 i 8 w budynku mieszkalnym wielorodzinnym";"remont";"2013-03-12";"7351/13";"2520/13";"2013-06-03";2013;3;"2013-03-01";60;17,045883;51,1228769
"14657";1213;"";"";"Maœlicka  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej nc wraz z przy³aczem do kot³owni";"nowe";"2013-04-10";"10634/13";"2522/13";"2013-06-04";2013;4;"2013-04-01";40;16,9364771;51,1556322
"14658";1214;"";"";"Skarbowców  55/57  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2013-04-26";"12848/13";"2531/13";"2013-06-04";2013;4;"2013-04-01";28;16,9950395;51,0741495
"14659";1215;"";"";"Uczniowska  24 ";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu w budynku mieszkalnym";"inst.wewnêtrzna";"2013-05-13";"14558/13";"2532/13";"2013-06-04";2013;5;"2013-05-01";17;17,027731;51,05914
"14660";1216;"";"";"Wyœcigowa 56G ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa infrastruktury technicznej dla potrzeb budynku biurowo-us³ugowego";"nowe";"2013-05-08";"13988/13";"2534/13";"2013-06-04";2013;5;"2013-05-01";20;17,007516;51,0658709
"14661";1217;"";"";"Wa³brzyska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-01-23";"2069/13";"2538/13";"2013-06-04";2013;1;"2013-01-01";95;16,9781863;51,0641965
"14662";1218;"";"";"Rawicka 6 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-05-10";"14197/13";"2539/13";"2013-06-04";2013;5;"2013-05-01";18;16,8819902;51,143783
"14663";1219;"";"";"Wojrowicka  18  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i wewn instalacji c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-04-08";"10379/13";"2541/13";"2013-06-04";2013;4;"2013-04-01";42;16,959398;51,1139839
"14664";1220;"";"";"Rêdziñska  53/55 ";"bud.mieszkalne jednorodzinne";"umorzenie";"zmiana spos.u¿ytk.";"2013-03-12";"7334/13";"2542/13";"2013-06-04";2013;3;"2013-03-01";61;16,94832;51,1538059
"14665";1221;"";"";"Br¹zowa 5  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego w budynku mieszkalnym";"przebudowa";"2013-02-22";"5318/13";"2545/13";"2013-06-05";2013;2;"2013-02-01";74;17,000512;51,1016289
"14666";1222;"";"";"Powstañców Œl¹skich  95  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu handlowego";"przebudowa";"2013-04-11";"10896/13";"2553/13";"2013-06-05";2013;4;"2013-04-01";40;17,0198484;51,0939798
"14667";1223;"";"";"Brodzka 144 ";"bud.handlowo-uslugowe";"odmowa";"zmiana spos.u¿ytk.";"2013-03-22";"8571/13";"2554/13";"2013-06-05";2013;3;"2013-03-01";54;16,9128599;51,1729859
"14668";1224;"";"";"Lubiñska  53 ";"";"reklama";"noœnik reklamowy";"2013-03-28";"9456/13";"2557/13";"2013-06-05";2013;3;"2013-03-01";50;17,006185;51,1188389
"14669";1225;"";"";"Armii Krajowej Aleja  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii œwiat³owodowej do stacji bazowej telefonii komórkowej";"nowe";"2013-03-14";"7542/13";"2559/13";"2013-06-05";2013;3;"2013-03-01";60;17,0479214;51,0831489
"14670";1226;"";"";"Gryczana  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci kanalizacji sanitarnej i wodoci¹gowej w ulicy do budynku mieszkalnego jednorodzinnego";"nowe";"2013-03-21";"8403/13";"2560/13";"2013-06-05";2013;3;"2013-03-01";55;16,911588;51,1784133
"14671";1227;"";"";"Mazowiecka  15-17 ";"bud.biurowe";"przebudowa-wykonanie przejœcia pomiêdzy budynkami na poziomie 2 piêtra";"przebudowa";"2013-05-06";"13581/13";"2569/13";"2013-06-06";2013;5;"2013-05-01";24;17,050676;51,107231
"14672";1228;"";"";"Wincentego Œw.  22 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-04-30";"13145/13";"2571/13";"2013-06-06";2013;4;"2013-04-01";28;17,0352546;51,1230254
"14673";1229;"";"";"Po³abian  61 ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego jednorodzinnego dwulokalowego";"nowe";"2013-01-07";"450/13";"2572/13";"2013-06-06";2013;1;"2013-01-01";109;16,969874;51,058681
"14674";1230;"";"";"Motylkowa  ";"ruroci¹gi kanalizac.sieci rozdzielczej";"budowa sieci kanalizacji sanitarnej";"nowe";"2013-05-09";"14134/13";"2573/13";"2013-06-06";2013;5;"2013-05-01";21;17,0242835;51,0615798
"14675";1231;"";"";"Bia³oskórnicza  26/27 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"remont";"2013-04-12";"11076/13";"2574/13";"2013-06-06";2013;4;"2013-04-01";40;17,0274518;51,1117781
"14676";1232;"";"";"Curie-Sk³odowskiej Marii  91 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-05-07";"13790/13";"2575/13";"2013-06-06";2013;5;"2013-05-01";23;17,0682141;51,1083479
"14677";1233;"";"";"Hutnicza  60 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2013-04-16";"11337/13";"2577/13";"2013-06-06";2013;4;"2013-04-01";38;16,960621;51,1375479
"14678";1234;"";"";"Pi³sudskiego Józefa Mar. 108 ";"";"monta¿ neonu reklamowego";"remont";"2013-05-22";"15737/13";"2578/13";"2013-06-06";2013;5;"2013-05-01";12;17,0385376;51,1078852
"14679";1235;"";"";"Skargi Piotra Ks.  19 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania";"przebudowa";"2013-04-12";"10957/13";"2579/13";"2013-06-06";2013;4;"2013-04-01";40;17,0383895;51,1054385
"14680";1236;"";"";"Turkusowa  12 ";"bud.mieszkalne jednorodzinne";"budowa schodów zewnêtrznych przy budynku jednorodzinnym";"przebudowa";"2013-05-28";"16373/13";"2580/13";"2013-06-06";2013;5;"2013-05-01";8;17,022424;51,0506709
"14681";1237;"";"";"Mydlana 2 ";"bud.przemys³owe";"przebudowa i rozbudowa warsztatu w zak³adzie volvo";"rozbudowa";"2013-03-19";"8134/13";"2581/13";"2013-06-06";2013;3;"2013-03-01";58;17,1142297;51,1207413
"14682";1238;"";"";"Str¹czkowa 9 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku gospodarczego";"przebudowa";"2013-05-21";"15557/13";"2582/13";"2013-06-06";2013;5;"2013-05-01";13;17,030116;51,0518889
"14683";1239;"";"";"Hercena Aleksandra  11 ";"bud.biurowe";"remont elewacji budynku";"remont";"2013-05-24";"15914/13";"2583/13";"2013-06-06";2013;5;"2013-05-01";10;17,0411016;51,1026238
"14684";1240;"";"";"Ikara Bulwar  11-17 ";"bud.o trzech i wiêcej mieszkaniach";"remont i docieplenie budynku mieszkalnego wielorodzinnego wraz z kolorystyk¹ elewacji";"remont";"2013-04-30";"13208/13";"2586/13";"2013-06-06";2013;4;"2013-04-01";28;16,9729757;51,1257346
"14685";1241;"";"";"W³odkowica Paw³a  21 ";"bud.biurowe";"przebudowa piwnicy budynku biurowego";"przebudowa";"2013-03-25";"8715/13";"2588/13";"2013-06-07";2013;3;"2013-03-01";55;17,0233944;51,1090201
"14686";1242;"";"";"Buforowa  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej niskiego napiêcia dla zasilania budynku";"nowe";"2013-04-04";"10028/13";"2592/13";"2013-06-07";2013;4;"2013-04-01";47;17,0570783;51,0574178
"14687";1243;"";"";"Trawowa  13 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania na lokal uzytkowy";"przebudowa";"2013-04-15";"11272/13";"2593/13";"2013-06-07";2013;4;"2013-04-01";40;16,9501127;51,0981481
"14688";1244;"";"";"Mokrzañska  26  ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-04-16";"11363/13";"2595/13";"2013-06-07";2013;4;"2013-04-01";39;16,854917;51,150338
"14689";1245;"";"";"Lipowa Aleja  22 ";"bud.niemieszkalne pozosta³e";"budowa wiaty";"nowe";"2013-02-26";"5625/13";"2597/13";"2013-06-07";2013;2;"2013-02-01";74;17,0193039;51,0831899
"14690";1246;"";"";"Jerzego Œw. 15A ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku wielorodzinnego";"remont";"2013-06-04";"16951/13";"2599/13";"2013-06-07";2013;6;"2013-06-01";4;17,0438419;51,0881876
"14691";1247;"";"";"Chorzowska  10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-05-28";"16326/13";"2601/13";"2013-06-07";2013;5;"2013-05-01";9;17,0832677;51,0758701
"14692";1248;"";"";"Powstañców Warszawy Plac 1 ";"bud.biurowe";"przebudowa instalacji gazowej w budynku urzêdu";"inst.wewnêtrzna";"2013-05-13";"14443/13";"2602/13";"2013-06-07";2013;5;"2013-05-01";20;17,049633;51,109974
"14693";1249;"";"";"Mokrzañska  26  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-04-16";"11360/13";"2603/13";"2013-06-07";2013;4;"2013-04-01";39;16,854917;51,150338
"14694";1250;"";"";"Kazimierza Wielkiego 19A-21 ";"";"monta¿ neonu w formie logo wroc³aw 2016-europejska stolica kultury na dachu budynku";"reklama";"2013-06-04";"17004/13";"2610/13";"2013-06-07";2013;6;"2013-06-01";4;17,0263373;51,1094415
"14695";1251;"";"";"Damrota Konstantego Ks.  27 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2013-05-17";"15115/13";"2612/13";"2013-06-07";2013;5;"2013-05-01";16;17,0553155;51,1256692
"14696";1252;"";"";"Œwie¿a  ";"linie elektroener.i telekom.rozdzielcz.";"budowa sieci napowietrznej";"nowe";"2013-04-05";"10219/13";"2613/13";"2013-06-07";2013;4;"2013-04-01";46;16,9060439;51,155849
"14697";1253;"";"";"Strzegomska 109 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie budynku wielorodzinnego";"remont";"2013-04-11";"10846/13";"2616/13";"2013-06-07";2013;4;"2013-04-01";42;16,9784046;51,1143973
"14698";1254;"";"";"Ziêbicka  ";"linie elektroener.i telekom.rozdzielcz.";"budowa wewnêtrznej linii zasilaj¹cej";"nowe";"2013-04-09";"10538/13";"2617/13";"2013-06-07";2013;4;"2013-04-01";44;17,057168;51,0781901
"14699";1255;"";"";"Pochy³a 8-16 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa strefy wejœciowej do budynku wielorodzinnego";"przebudowa";"2013-04-22";"11992/13";"2618/13";"2013-06-07";2013;4;"2013-04-01";35;17,010429;51,1030029
"14700";1256;"";"";"Staszica Stanis³awa Plac  13  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2013-04-30";"13194/13";"2619/13";"2013-06-07";2013;4;"2013-04-01";29;17,0330576;51,1237246
"14701";1257;"";"";"Jednoœci Narodowej 45A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji elektrycznej w budynku mieszkalno-us³ugowym";"inst.wewnêtrzna";"2013-05-17";"15212/13";"2621/13";"2013-06-07";2013;5;"2013-05-01";16;17,0383119;51,1187879
"14702";1258;"";"";"Krzemieniecka  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2013-04-11";"10838/13";"2622/13";"2013-06-07";2013;4;"2013-04-01";42;16,9596867;51,0961681
"14703";1259;"";"";"Koœciuszki Tadeusza 49-49A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa elewacjifrontowej w budynku mieszkalno-us³ugowym";"przebudowa";"2013-04-18";"11745/13";"2626/13";"2013-06-07";2013;4;"2013-04-01";37;17,0350291;51,1020923
"14704";1260;"";"";"Kamieñskiego Henryka Micha³a 73A ";"bud.szpitali i zak³.opieki medycznej";"przebudowa czêœci budynku""c "" szpitala na  potrzeby oddzia³u neonatologii";"przebudowa";"2013-05-22";"15602/13";"2627/13";"2013-06-07";2013;5;"2013-05-01";13;17,043789;51,1482816
"14705";1261;"";"";"Œwidnicka5 1A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³uslugowego";"przebudowa";"2013-05-15";"14755/13";"2629/13";"2013-06-07";2013;5;"2013-05-01";18;17,0326;51,108908
"14706";1262;"";"";"Gersona Wojciecha  5 ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z gara¿em";"nowe";"2013-04-12";"11143/13";"2631/13";"2013-06-10";2013;4;"2013-04-01";42;17,1121677;51,1015956
"14707";1263;"";"";"Moœcickiego Ignacego 1  ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-04-12";"11003/13";"2632/13";"2013-06-10";2013;4;"2013-04-01";42;17,0801689;51,0698851
"14708";1264;"";"";"Skarbowców  ";"bud.biurowe";"odmowa";"nowe";"2013-04-08";"10416/13";"2635/13";"2013-06-10";2013;4;"2013-04-01";46;16,9950384;51,0737582
"14709";1265;"";"";"Pi³sudskiego Józefa Mar.  11 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"inst.wewnêtrzna";"2013-03-14";"7523/13";"2636/13";"2013-06-10";2013;3;"2013-03-01";63;17,0385376;51,1078852
"14710";1266;"";"";"Koœciuszki  184A ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie wewnêtrznej instalacji gazowej i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-05-10";"14253/13";"2639/13";"2013-06-10";2013;5;"2013-05-01";22;17,0546994;51,0982337
"14711";1267;"";"";"Grabiszyñska 333 ";"bud.handlowo-uslugowe";"umorzenie";"rozbudowa";"2013-04-09";"10528/13";"2640/13";"2013-06-10";2013;4;"2013-04-01";45;16,9761167;51,0901033
"14712";1268;"";"";"Jutrzenki  ";"bud.o trzech i wiêcej mieszkaniach";"budowa wielorodzinnego vbudynku mieszkalnego z gara¿em";"nowe";"2013-04-26";"12860/13";"2642/13";"2013-06-10";2013;4;"2013-04-01";32;16,9799311;51,0710148
"14713";1269;"";"";"Mokrzañska  28 ";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-05-08";"13851/13";"2643/13";"2013-06-10";2013;5;"2013-05-01";24;16,854686;51,150399
"14714";1270;"";"";"Kamieñskiego Henryka Micha³a  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn wraz ze z³¹czami kablowymi dla zasilania budynku";"nowe";"2013-04-22";"12013/13";"2644/13";"2013-06-10";2013;4;"2013-04-01";36;17,0435725;51,1520657
"14715";1271;"";"";"Szkutnicza  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2013-05-06";"13626/13";"2645/13";"2013-06-10";2013;5;"2013-05-01";26;17,0204943;51,1743223
